"","IndicatorID","GridID","UnitID","NSTC100","Period","ES","SD","N","N_OBS","GTC","STC","CategoryID","Name","Code","Parameters","Units","YearMin","YearMax","MonthMin","MonthMax","DepthMin","DepthMax","Metric","Response","Applied","Comments","ACDEV","GTC_HM","GTC_ML","STC_HM","STC_ML","GSC_HM","GSC_ML","SSC_HM","SSC_ML","IW","ET","EQR_HG","EQR_GM","EQR_MP","EQR_PB","W"
"2183",7,6071,60,NA,20142014,7.5,NA,1,1,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2184",7,41438,22,NA,20092014,2.55,0.715891053163818,5,8,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2185",7,41439,22,NA,20092009,5.5,NA,1,1,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2186",7,41666,22,NA,20092014,3.88888888888889,0.912363637705607,6,10,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2187",7,42117,22,NA,20102014,3.44444444444444,1.4174834246859,3,5,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2188",7,42118,22,NA,20092014,3.05,0.905538513813742,6,13,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2189",7,42220,59,NA,20122012,5,NA,1,2,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2190",7,42340,22,NA,20092013,3.25,0.957427107756338,4,4,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2191",7,42443,59,NA,20122012,3,NA,1,1,0,0,3,"Secchi Depth","SECC","SECC","m",2006,2014,3,10,0,9999,"Mean",0,1,NA,25,26,14,1,3,1,0.6,80,60,50,NA,NA,NA,NA,NA,NA
"2192",301,550,45,NA,20122014,0.205,0.00707106781186546,2,2,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.292568,NA,NA,NA,NA,NA
"2193",301,551,45,NA,20072014,0.494375,0.207078961820296,8,13,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.292568,NA,NA,NA,NA,NA
"2194",301,552,3,NA,20062014,0.648888888888889,0.447030324599027,9,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2195",301,552,25,NA,20062014,1.02166666666667,0.55258483511584,9,13,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2196",301,552,45,NA,20062006,0.22,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.292568,NA,NA,NA,NA,NA
"2197",301,588,45,NA,20112014,0.318333333333333,0.0189296944860009,3,4,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.292568,NA,NA,NA,NA,NA
"2198",301,589,3,NA,20062014,0.453888888888889,0.222791631600272,9,12,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2199",301,589,43,NA,20102010,0.19,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.29478,NA,NA,NA,NA,NA
"2200",301,589,45,NA,20112014,0.326666666666667,0.102632028788938,3,3,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.292568,NA,NA,NA,NA,NA
"2201",301,590,3,NA,20062014,0.95,1.0316006979447,9,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2202",301,590,25,NA,20082014,0.476666666666667,0.137961347243832,3,4,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2203",301,590,26,NA,20062014,0.502407407407407,0.348652277339224,9,19,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2204",301,591,25,NA,20062014,1.8025,2.42333742712695,8,8,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2205",301,626,3,NA,20112011,0.19,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2206",301,626,43,NA,20112011,0.24,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.29478,NA,NA,NA,NA,NA
"2207",301,627,2,NA,20062014,0.621,0.625903347171111,5,6,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2208",301,627,3,NA,20072014,0.5225,0.212468485058037,8,14,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2209",301,627,43,NA,20122014,0.43,0.197989898732233,2,2,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.29478,NA,NA,NA,NA,NA
"2210",301,628,2,NA,20062006,0.33,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2211",301,628,3,NA,20102010,0.11,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2212",301,628,25,NA,20142014,0.54,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2213",301,628,26,NA,20062014,0.455,0.217715410570772,9,10,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2214",301,629,25,NA,20062014,1.35824074074074,0.659740906168175,9,18,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2215",301,664,3,NA,20062014,0.577777777777778,0.445667414609195,9,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2216",301,665,2,NA,20062009,1.09,0.291776169920255,4,4,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2217",301,665,3,NA,20062014,0.69,0.563205113613149,9,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2218",301,665,26,NA,20092014,0.483333333333333,0.173051052197514,6,8,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2219",301,666,25,NA,20062014,1.55666666666667,1.96831463440173,9,19,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2220",301,666,26,NA,20062014,0.953939393939394,0.508416558241581,9,26,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2221",301,702,3,NA,20062014,0.798888888888889,0.937275899141289,9,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2222",301,703,26,NA,20062014,0.68,0.313518340771318,9,15,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2223",301,704,25,NA,20082008,4.9475,NA,1,2,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2224",301,704,26,NA,20062014,1.01,0.483144462276627,8,8,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2225",301,739,3,NA,20082014,1.14857142857143,0.689140251120398,7,7,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2226",301,740,2,NA,20082014,0.647142857142857,0.338019441537233,7,7,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2227",301,740,3,NA,20062014,1.05222222222222,0.988063481991134,9,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2228",301,740,26,NA,20062014,0.465555555555556,0.290779603441813,9,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2229",301,741,26,NA,20062014,1.22444444444444,0.620606781930215,9,10,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2230",301,742,25,NA,20062014,1.35166666666667,0.427581213858191,9,20,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2231",301,777,2,NA,20082014,0.797857142857143,0.207039793736557,7,8,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2232",301,777,3,NA,20082014,1.13666666666667,0.766776803683227,6,7,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2233",301,779,25,NA,20112011,1.16,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2234",301,779,26,NA,20082014,0.893571428571429,0.451384114748868,7,14,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.563777,NA,NA,NA,NA,NA
"2235",301,814,3,NA,20092014,1.816875,0.873587848568572,4,5,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.187835,NA,NA,NA,NA,NA
"2236",301,815,2,NA,20082014,0.836,0.520028845353794,5,6,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2237",301,816,2,NA,20082014,0.934285714285714,0.210800627992197,7,13,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2238",301,817,25,NA,20082014,1.95142857142857,1.66276304757502,7,7,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.985782,NA,NA,NA,NA,NA
"2239",301,853,2,NA,20092014,0.8075,0.457337402800165,6,7,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2240",301,854,2,NA,20092014,1.85833333333333,1.4664571820093,6,6,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2241",301,890,2,NA,20092010,1.04,0.452548339959391,2,2,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2242",301,966,2,NA,20092009,0.19,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2243",301,971,17,NA,20092009,1.18,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.782835,NA,NA,NA,NA,NA
"2244",301,1001,2,NA,20142014,0.875714285714286,NA,1,7,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2245",301,1007,16,NA,20092009,0.68,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.674693,NA,NA,NA,NA,NA
"2246",301,1009,17,NA,20092009,1.26,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.782835,NA,NA,NA,NA,NA
"2247",301,1042,2,NA,20132013,0.82,NA,1,2,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2248",301,1042,11,NA,20132013,0.83,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.098526,NA,NA,NA,NA,NA
"2249",301,1052,61,NA,20092009,1.11,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2250",301,1053,61,1,20062014,8.00747081930415,7.88828256023375,9,93,11.1111111111111,11.1111111111111,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2251",301,1080,2,NA,20132014,0.595,0.417193000900063,2,5,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2252",301,1081,2,NA,20142014,0.75,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2253",301,1090,61,1,20092014,1.71775793650794,0.398763212781376,6,43,8.33333333333333,25,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2254",301,1091,61,9,20062014,3.16792882825236,1.49897982454467,9,118,22.2222222222222,100,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2255",301,1092,61,9,20062014,6.17699986167306,2.25697915572119,9,101,16.6666666666667,100,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2256",301,1118,2,NA,20142014,0.9,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2257",301,1119,2,NA,20102010,0.38,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.583938,NA,NA,NA,NA,NA
"2258",301,1128,61,NA,20092014,1.51,0.686197250553124,4,4,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2259",301,1129,61,NA,20112014,0.67265625,0.324038792929051,4,6,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2260",301,1130,61,9,20062014,1.95555453805454,0.540043481958062,9,121,33.3333333333333,100,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2261",301,1131,61,8,20062014,4.97747836538462,1.55034816382219,9,126,33.3333333333333,94.4444444444444,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2262",301,1160,29,NA,20102010,0.54,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.488064,NA,NA,NA,NA,NA
"2263",301,1167,61,NA,20102010,2.075,NA,1,2,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2264",301,1169,61,NA,20092014,0.537111111111111,0.130692835625946,5,6,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2265",301,1204,61,1,20092014,1.45185317460317,0.516673990329193,6,44,8.33333333333333,16.6666666666667,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2266",301,1205,61,NA,20102011,0.3625,0.0176776695296637,2,3,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2267",301,1208,23,15,20082014,1.19561581275867,0.345701261095104,7,90,21.4285714285714,92.8571428571429,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.911571,NA,NA,NA,NA,NA
"2268",301,1208,61,15,20062014,3.68230214230214,1.33832974525245,9,118,27.7777777777778,100,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2269",301,1236,29,NA,20102011,1.075,0.784888527117068,2,6,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.488064,NA,NA,NA,NA,NA
"2270",301,1237,29,NA,20112011,5.48556962025316,NA,1,79,100,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.488064,NA,NA,NA,NA,NA
"2271",301,1241,61,NA,20102010,2.99,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2272",301,1242,46,NA,20092014,0.646759259259259,0.382663249543826,6,9,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.023316,NA,NA,NA,NA,NA
"2273",301,1242,61,NA,20112011,0.65,NA,1,1,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.246742,NA,NA,NA,NA,NA
"2274",301,1243,46,NA,20102011,0.205,0.15556349186104,2,4,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,2.023316,NA,NA,NA,NA,NA
"2275",301,1244,23,NA,20092014,0.613555555555556,0.679310834505489,5,6,0,0,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.911571,NA,NA,NA,NA,NA
"2276",301,1245,23,8,20062014,0.9797150997151,0.260850234362757,9,88,5.55555555555556,94.4444444444444,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,1.911571,NA,NA,NA,NA,NA
