UnitID,Code,Description,IndicatorID,GridID,GridArea,Period,Month,StationID,ES,SD,N
60,SK,Skagerak,4,5996,683389091.807149,2016,8,1742,72.4754394391949,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,1743,72.135947942655,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,6626,80.6862413655465,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,6627,67.5880670995868,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,64982,73.5554032638116,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,64983,72.0337538101169,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,64984,67.5880670995868,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,9,6636,79.8091307154626,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,9,6638,70.3749410591129,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,10,6647,82.7424597278701,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,10,6648,79.6701669859296,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,2802,83.950708223507,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,2804,83.8101262212706,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,6757,84.7784332009352,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,6758,88.904774596008,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,6759,84.7907567217776,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,62356,83.950708223507,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,62358,83.8101262212706,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,9,6681,76.092634963462,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,9,6682,73.6352610460187,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,10,6766,79.1244159012492,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,10,6767,80.6521040795901,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,10,6768,71.929548428915,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,7,3897,84.3820479225937,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,7,63478,84.3820479225937,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,8,3975,80.5821389231043,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,9,6829,79.6208728135979,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,9,6830,76.8270303768509,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,9,6831,80.0562458498913,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,10,6837,78.8338945774707,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,10,6839,75.9871663614586,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,7,6958,86.1885049081579,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,8,6966,87.2443551915751,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,8,6968,88.8750163755184,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,10,6980,81.9184857491016,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,6347,95.3255311428173,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,6348,94.0831703511215,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,44689,93.3701062302186,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,44690,90.4218760100893,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,44691,91.4525520896926,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,64711,95.3255311428173,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,64712,94.0831703511215,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,8,44700,86.1396390998239,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,8,44715,78.9518306009688,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,9,44759,79.6357055495426,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,9,44761,84.7569011585564,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,10,44773,81.6296806613157,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,10,44775,77.6492342758928,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,7,6492,86.6062025535896,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,7,64850,89.5845832631805,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,8,584,71.3330320249783,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,9,6501,78.4912977083526,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,9,64859,81.2639457891526,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,10,6514,71.9048764369419,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,10,64872,71.9130084776093,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,7,6616,80.5066181851452,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,7,64973,78.2787005662557,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,8,6628,74.5594676891157,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,8,64985,66.4589935733483,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,9,6639,69.5180795846236,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,10,6649,80.1826772964165,,1
60,SK,Skagerak,4,5997,264699530.856716,2017,7,6760,84.9556621926651,,1
60,SK,Skagerak,4,5997,264699530.856716,2017,10,6765,79.3835041211723,,1
60,SK,Skagerak,4,5997,264699530.856716,2018,8,3993,81.4230504961646,,1
60,SK,Skagerak,4,5997,264699530.856716,2020,8,44716,92.1362012431842,,1
60,SK,Skagerak,4,5997,264699530.856716,2020,9,44758,83.2071159996295,,1
60,SK,Skagerak,4,6070,54594578.4228935,2020,8,44717,83.250654059315,,1
60,SK,Skagerak,4,6071,828373536.3818,2015,7,496,84.7415800473562,,1
60,SK,Skagerak,4,6071,828373536.3818,2015,7,61976,84.7415800473562,,1
60,SK,Skagerak,4,6071,828373536.3818,2016,7,1650,83.6603252713676,,1
60,SK,Skagerak,4,6071,828373536.3818,2016,7,62179,83.6603252713676,,1
60,SK,Skagerak,4,6071,828373536.3818,2016,8,1741,74.225799506662,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,7,2801,81.8448545554645,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,7,62355,81.8448545554645,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,8,56278,79.3209452975551,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,8,96704,79.3209452975551,,1
60,SK,Skagerak,4,6071,828373536.3818,2018,7,3896,81.901146256106,,1
60,SK,Skagerak,4,6071,828373536.3818,2018,7,63477,81.901146256106,,1
60,SK,Skagerak,4,6071,828373536.3818,2018,8,3973,79.6389866646982,,1
60,SK,Skagerak,4,6071,828373536.3818,2019,7,5258,78.0947642626539,,1
60,SK,Skagerak,4,6071,828373536.3818,2019,7,63696,78.0947642626539,,1
60,SK,Skagerak,4,6071,828373536.3818,2019,8,5318,82.5450527699937,,1
60,SK,Skagerak,4,6071,828373536.3818,2020,7,6346,105.921234209085,,1
60,SK,Skagerak,4,6071,828373536.3818,2020,7,64710,105.921234209085,,1
60,SK,Skagerak,4,6071,828373536.3818,2020,8,44718,80.537081539383,,1
60,SK,Skagerak,4,6146,371649709.529137,2017,8,2904,83.6341180263079,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,8,55728,97.0583767769871,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,8,96457,97.0583767769871,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,9,98861,123.687614722023,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,9,98863,135.288423396373,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,9,98864,122.774654547587,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2017,10,99134,133.564841677268,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2017,10,99136,129.754863026199,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2018,7,58654,109.209494085963,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2018,7,98272,109.209494085963,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2018,10,99587,140.387114900977,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2019,10,100003,122.838214478726,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2020,10,100290,132.577675417738,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2020,8,6397,110.042622391937,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2020,8,64761,110.042622391937,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,529,97.4960197233057,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,530,99.2520826992313,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,62009,97.4960197233057,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,62010,99.2520826992313,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,1683,92.6968045085094,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,55727,96.9651735997252,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,55734,93.1593729587831,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,55736,97.8611473298421,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,62212,92.6968045085094,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,96456,96.9651735997252,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,96463,93.1593729587831,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2018,7,58643,111.552822268028,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2018,7,98261,111.552822268028,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2015,8,54280,100.377798824991,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2015,8,68167,97.024997633856,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,1682,99.165482619178,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,55725,97.9502144785917,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,55726,102.264929845311,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,62211,99.165482619178,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,96455,97.9502144785917,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,7,2830,94.4462641423513,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,7,62384,94.4462641423513,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,8,56185,93.5471168700513,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,8,96636,93.5471168700513,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,7,58656,126.747450956192,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,7,98274,126.747450956192,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,3945,100.421068015591,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,56548,98.1057466337754,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,63526,100.421068015591,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,96919,98.1057466337754,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,5305,93.9953280985043,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,57096,96.9547289323268,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,57099,99.2041577469879,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,63743,93.9953280985043,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,97106,96.9547289323268,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,97108,99.2041577469879,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,8,6398,107.627933280966,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,8,64762,107.627933280966,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2015,8,54278,99.0579298444281,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2015,8,68166,95.458250473483,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2016,8,55723,96.7810935947142,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2016,8,55724,100.374445666975,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2016,8,96454,96.7810935947142,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2017,8,56182,94.1712563194485,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2017,8,96634,94.1712563194485,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,57093,96.0833402880238,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,57095,97.968838725706,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,97103,96.0833402880238,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,97105,97.968838725706,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2020,7,97409,101.823302591165,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2015,8,68168,96.1978202669508,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2017,8,56187,91.9528414492669,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2017,8,96638,91.9528414492669,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2018,8,56551,95.9950601655506,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2018,8,96921,95.9950601655506,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,57101,97.6423389157731,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,57103,99.4822872910277,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,97109,97.6423389157731,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,97111,99.4822872910277,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2020,7,97411,97.4696141235736,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2015,8,528,97.5593628239994,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2015,8,62008,97.5593628239994,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2015,8,68169,97.0040232530403,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,1684,94.500373814021,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,1685,96.2870455910328,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,55738,96.1303786759283,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,55739,101.10266566424,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,62213,94.500373814021,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,62214,96.2870455910328,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,96464,96.1303786759283,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,2829,94.0409305527433,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,2831,92.9818744894255,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,62383,94.0409305527433,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,62385,92.9818744894255,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,8,56190,95.0485835863283,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,8,96640,95.0485835863283,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,3946,96.9015994655873,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,3947,101.463220108615,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,56554,100.086688466956,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,63527,96.9015994655873,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,63528,101.463220108615,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,96923,100.086688466956,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2019,8,5306,92.3398592077362,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2019,8,63744,92.3398592077362,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,7,97413,103.471321201434,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,6396,110.496441474121,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,6399,109.197606488956,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,64760,110.496441474121,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,64763,109.197606488956,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2017,7,2828,93.893573160207,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2017,7,62382,93.893573160207,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2018,8,3944,100.706422488904,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2018,8,63525,100.706422488904,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2019,8,5308,92.3948672853422,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2019,8,63746,92.3948672853422,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2020,8,6395,108.712644849653,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2020,8,64759,108.712644849653,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,532,98.1422069319515,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,533,95.8205632836503,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,54276,117.416262597839,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,62012,98.1422069319515,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,62013,95.8205632836503,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,68165,114.056859968085,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1678,96.3545649459907,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1679,96.2455382420516,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1680,94.9283517908227,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1681,93.3065910172688,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,55720,91.7901115788804,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,55721,95.8701377798492,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62207,96.3545649459907,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62208,96.2455382420516,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62209,94.9283517908227,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62210,93.3065910172688,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,96453,91.7901115788804,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,2826,96.9285020270961,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,2827,93.2617879777775,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,62380,96.9285020270961,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,62381,93.2617879777775,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,8,56179,98.1231493271413,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,8,96632,98.1231493271413,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,3942,95.9464959511138,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,3943,97.2278753022775,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,56545,97.0379469264209,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,63523,95.9464959511138,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,63524,97.2278753022775,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,96917,97.0379469264209,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,5302,94.0852605870059,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,5309,93.9192589317359,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,57090,91.9033344947365,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,57092,96.1611022795824,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,63740,94.0852605870059,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,63747,93.9192589317359,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,97100,91.9033344947365,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,97102,96.1611022795824,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,7,97408,101.930856656436,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,6392,109.562165435444,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,6393,108.489885783772,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,6394,101.960585247398,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,64756,109.562165435444,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,64757,108.489885783772,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,64758,101.960585247398,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2015,8,527,96.5497592904808,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2015,8,62007,96.5497592904808,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2015,8,68170,93.661134693525,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,1686,94.6487448575665,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,55740,95.7224374810457,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,62215,94.6487448575665,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,96465,95.7224374810457,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,2832,93.3789671978853,0.000399640302014162,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,2832,93.3795323746204,0.000399640302014162,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,62386,93.3789671978853,0.000399640302014162,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,62386,93.3795323746204,0.000399640302014162,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,8,56191,94.3417430417832,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,8,96641,94.3417430417832,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2018,8,3948,97.3411327457076,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2018,8,63529,97.3411327457076,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,5307,92.4716379207436,0.133292931147282,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,5307,92.6601425917405,0.133292931147282,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,57109,94.9279934232743,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,63745,92.4716379207436,0.133292931147282,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,63745,92.6601425917405,0.133292931147282,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,97115,94.9279934232743,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2020,7,97414,98.2070500626237,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2020,8,6400,109.403041478827,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2020,8,64764,109.403041478827,,1
61,SNS,Southern North Sea,4,1168,3.6e+09,2018,8,3949,99.7723583696462,,1
61,SNS,Southern North Sea,4,1168,3.6e+09,2018,8,63530,99.7723583696462,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,534,99.0555134177651,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,535,96.9213723230352,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,536,88.9728277747039,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,62014,99.0555134177651,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,62015,96.9213723230352,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,62016,88.9728277747039,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,68164,98.014012433744,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,7,8178,100.027355039539,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,7,66416,100.027355039539,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,8,1676,97.9863375588003,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,8,1677,95.8171497633426,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,8,55717,96.2648392073599,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,8,55718,100.532302075556,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,8,62205,97.9863375588003,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,8,62206,95.8171497633426,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2016,8,96452,96.2648392073599,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,2822,95.9176658063641,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,2823,92.490678391596,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,2824,92.2794288670645,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,2825,91.6400920912061,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,62376,95.9176658063641,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,62377,92.490678391596,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,62378,92.2794288670645,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,7,62379,91.6400920912061,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,8,56177,95.5637377627396,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2017,8,96631,95.5637377627396,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,3939,100.832691789038,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,3940,101.852563743287,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,3941,99.4164186469533,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,56543,99.9281214363503,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,63520,100.832691789038,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,63521,101.852563743287,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,63522,99.4164186469533,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2018,8,96915,99.9281214363503,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2019,8,5300,92.1147026460696,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2019,8,5301,93.7456612893131,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2019,8,57087,98.8895483180398,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2019,8,63738,92.1147026460696,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2019,8,63739,93.7456612893131,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2019,8,97097,98.8895483180398,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2020,7,97407,101.24042262065,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2020,8,6390,104.368132099726,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2020,8,6391,107.602952188334,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2020,8,64754,104.368132099726,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2020,8,64755,107.602952188334,,1
