UnitID,Code,Description,IndicatorID,GridID,GridArea,Period,Month,StationID,ES,SD,N
60,SK,Skagerak,4,5996,683389091.807149,2015,10,6512,7.32857142857143,,1
60,SK,Skagerak,4,5996,683389091.807149,2015,10,6513,7.11428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2015,10,64869,7.6,,1
60,SK,Skagerak,4,5996,683389091.807149,2015,10,64870,7.37142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2015,10,64871,7.11428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,7,6613,8,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,7,64970,8,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,7,64971,7.97142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,7,64972,7.72857142857143,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,1742,6.85714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,1743,6.71428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,6626,7.65714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,6627,6.37142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,64982,6.98571428571429,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,64983,6.84285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,8,64984,6.37142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,9,6636,7.57142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,9,6637,7.37142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,9,6638,6.57142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,10,6647,7.84285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2016,10,6648,7.57142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,2802,7.97142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,2804,7.95714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,6757,8,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,6758,8.38571428571429,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,6759,8,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,62356,7.97142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,7,62358,7.95714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,9,6681,7.14285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,9,6682,6.85714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,10,6766,7.42857142857143,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,10,6767,7.55714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2017,10,6768,6.71428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,7,3897,8.27142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,7,63478,8.27142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,8,3975,7.85714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,9,6829,7.71428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,9,6830,7.14285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,9,6831,7,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,10,6837,7.57142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2018,10,6839,7,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,7,6958,8.14285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,8,6966,8.28571428571429,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,8,6968,7.71428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2019,10,6980,7.71428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,6347,9.05714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,6348,8.84285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,44689,8.71428571428571,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,44690,8.57142857142857,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,44691,8.71428571428571,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,64711,9.05714285714286,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,7,64712,8.84285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,8,44700,8.14285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,8,44715,7.42857142857143,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,9,44759,7.14285714285714,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,9,44761,8,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,10,44773,7.71428571428572,,1
60,SK,Skagerak,4,5996,683389091.807149,2020,10,44775,7.28571428571429,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,7,6492,7.77142857142857,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,7,64850,8.05714285714286,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,8,584,6.7,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,9,6501,7.01428571428572,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,9,64859,7.25714285714286,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,10,6514,6.72857142857143,,1
60,SK,Skagerak,4,5997,264699530.856716,2015,10,64872,6.74285714285714,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,7,6616,7.51428571428571,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,7,64973,7.3,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,8,6628,6.98571428571429,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,8,64985,6.17142857142857,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,9,6639,6.28571428571429,,1
60,SK,Skagerak,4,5997,264699530.856716,2016,10,6649,7.6,,1
60,SK,Skagerak,4,5997,264699530.856716,2017,7,6760,7.87142857142857,,1
60,SK,Skagerak,4,5997,264699530.856716,2017,10,6765,7.34285714285714,,1
60,SK,Skagerak,4,5997,264699530.856716,2018,8,3993,7.57142857142857,,1
60,SK,Skagerak,4,5997,264699530.856716,2020,8,44716,7.71428571428572,,1
60,SK,Skagerak,4,5997,264699530.856716,2020,9,44758,7.14285714285714,,1
60,SK,Skagerak,4,6070,54594578.4228935,2020,8,44717,7.85714285714286,,1
60,SK,Skagerak,4,6071,828373536.3818,2015,7,496,7.88571428571429,,1
60,SK,Skagerak,4,6071,828373536.3818,2015,7,61976,7.88571428571429,,1
60,SK,Skagerak,4,6071,828373536.3818,2016,7,1650,7.71428571428572,,1
60,SK,Skagerak,4,6071,828373536.3818,2016,7,62179,7.71428571428572,,1
60,SK,Skagerak,4,6071,828373536.3818,2016,8,1741,7,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,7,2801,7.74285714285714,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,7,62355,7.74285714285714,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,8,56278,7.18571428571429,,1
60,SK,Skagerak,4,6071,828373536.3818,2017,8,96704,7.18571428571429,,1
60,SK,Skagerak,4,6071,828373536.3818,2018,7,3896,7.98571428571429,,1
60,SK,Skagerak,4,6071,828373536.3818,2018,7,63477,7.98571428571429,,1
60,SK,Skagerak,4,6071,828373536.3818,2018,8,3973,7.71428571428572,,1
60,SK,Skagerak,4,6071,828373536.3818,2019,7,5258,7.14285714285714,,1
60,SK,Skagerak,4,6071,828373536.3818,2019,7,63696,7.14285714285714,,1
60,SK,Skagerak,4,6071,828373536.3818,2019,8,5318,7.14285714285714,,1
60,SK,Skagerak,4,6071,828373536.3818,2020,7,6346,9.72857142857143,,1
60,SK,Skagerak,4,6071,828373536.3818,2020,7,64710,9.72857142857143,,1
60,SK,Skagerak,4,6071,828373536.3818,2020,8,44718,7.57142857142857,,1
60,SK,Skagerak,4,6146,371649709.529137,2017,8,2904,7.6,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,8,55728,7.61428571428572,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,8,96457,7.61428571428572,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,9,98861,9.34285714285714,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,9,98863,10.3142857142857,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2016,9,98864,9.3,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2017,10,99134,10.7,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2017,10,99136,10.2285714285714,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2018,7,58654,8.4,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2018,7,98272,8.4,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2018,10,99587,11.1285714285714,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2019,10,100003,9.84285714285714,,1
61,SNS,Southern North Sea,4,1052,2338571255.50352,2020,10,100290,10.9428571428571,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2018,7,165,7.31428571428572,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2018,9,172,7.11428571428572,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2018,10,181,7.78571428571429,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2019,9,214,7.85714285714286,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2020,8,6397,8.41428571428572,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2020,8,52788,6.68571428571429,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2020,8,64761,8.41428571428572,,1
61,SNS,Southern North Sea,4,1053,1897590012.07032,2020,9,52792,7.14285714285714,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,529,7.55714285714286,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,530,7.8,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,62009,7.55714285714286,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2015,8,62010,7.8,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,1683,7.02857142857143,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,55727,7.52857142857143,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,55734,7.08571428571429,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,55736,7.44285714285714,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,62212,7.02857142857143,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,96456,7.52857142857143,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2016,8,96463,7.08571428571429,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2018,7,48588,8.57142857142857,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2018,7,58643,8.52857142857143,,1
61,SNS,Southern North Sea,4,1090,1676905370.65064,2018,7,98261,8.52857142857143,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2015,8,54280,7.7,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2015,8,68167,7.44285714285714,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,1682,7.62857142857143,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,46677,7.67142857142857,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,55725,7.47142857142857,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,55726,7.8,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,62211,7.62857142857143,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2016,8,96455,7.47142857142857,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,7,2830,7.25714285714286,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,7,62384,7.25714285714286,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,8,56185,7.07142857142857,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,8,56186,7.52857142857143,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,8,96636,7.07142857142857,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2017,8,96637,7.52857142857143,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,7,58656,9.58571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,7,98274,9.58571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,3945,7.61428571428572,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,56548,7.38571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,63526,7.61428571428572,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2018,8,96919,7.38571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,7,50057,8.21428571428572,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,5305,7.21428571428571,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,50148,7.4,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,50150,7.41428571428572,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,50151,7.38571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,50161,7.58571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,57096,7.28571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,57099,7.45714285714286,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,63743,7.21428571428571,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,97106,7.28571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2019,8,97108,7.45714285714286,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,7,51064,8.61428571428572,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,7,51065,9.11428571428571,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,8,6398,8.28571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,8,51239,7.41428571428572,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,8,51241,7.38571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,8,64762,8.28571428571429,,1
61,SNS,Southern North Sea,4,1091,3.6e+09,2020,9,51304,7.97142857142857,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2015,8,54278,7.51428571428571,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2015,8,68166,7.24285714285714,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2016,8,55723,7.31428571428572,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2016,8,55724,7.58571428571429,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2016,8,96454,7.31428571428572,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2017,8,56182,7.05714285714286,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2017,8,56183,7.55714285714286,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2017,8,96634,7.05714285714286,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2017,8,96635,7.55714285714286,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,50164,7.62857142857143,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,57093,7.14285714285714,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,57095,7.28571428571429,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,97103,7.14285714285714,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2019,8,97105,7.28571428571429,,1
61,SNS,Southern North Sea,4,1092,2719819909.78684,2020,7,97409,7.85714285714286,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2015,8,68168,7.37142857142857,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2017,8,56187,6.98571428571429,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2017,8,56189,7.47142857142857,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2017,8,96638,6.98571428571429,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2017,8,96639,7.47142857142857,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2018,8,56551,7.27142857142857,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2018,8,96921,7.27142857142857,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,57101,7.41428571428572,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,57103,7.55714285714286,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,97109,7.41428571428572,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2019,8,97111,7.55714285714286,,1
61,SNS,Southern North Sea,4,1128,94571483.7802,2020,7,97411,7.62857142857143,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2015,8,528,7.62857142857143,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2015,8,62008,7.62857142857143,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2015,8,68169,7.55714285714286,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,1684,7.28571428571429,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,1685,7.45714285714286,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,55738,7.44285714285714,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,55739,7.82857142857143,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,62213,7.28571428571429,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,62214,7.45714285714286,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2016,8,96464,7.44285714285714,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,2829,7.28571428571429,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,2831,7.2,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,62383,7.28571428571429,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,7,62385,7.2,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,8,56190,7.2,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2017,8,96640,7.2,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,3946,7.37142857142857,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,3947,7.8,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,56554,7.61428571428572,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,63527,7.37142857142857,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,63528,7.8,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2018,8,96923,7.61428571428572,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2019,7,50100,8.05714285714286,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2019,8,5306,6.97142857142857,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2019,8,63744,6.97142857142857,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,7,97413,8.14285714285714,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,6396,8.54285714285714,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,6399,8.42857142857143,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,64760,8.54285714285714,,1
61,SNS,Southern North Sea,4,1129,3414874057.00669,2020,8,64763,8.42857142857143,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2017,7,2828,7.22857142857143,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2017,7,62382,7.22857142857143,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2018,8,3944,7.61428571428572,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2018,8,63525,7.61428571428572,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2019,8,5308,6.97142857142857,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2019,8,63746,6.97142857142857,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2020,8,6395,8.31428571428572,,1
61,SNS,Southern North Sea,4,1130,3.6e+09,2020,8,64759,8.31428571428572,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,532,7.57142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,533,7.42857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,54276,8.98571428571429,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,62012,7.57142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,62013,7.42857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2015,8,68165,8.72857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1678,7.37142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1679,7.32857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1680,7.22857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,1681,7.1,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,55720,7.01428571428572,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,55721,7.32857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62207,7.37142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62208,7.32857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62209,7.22857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,62210,7.1,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2016,8,96453,7.01428571428572,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,2826,7.37142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,2827,7.1,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,62380,7.37142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,7,62381,7.1,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,8,56179,7.45714285714286,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,8,56180,7.84285714285714,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,8,96632,7.45714285714286,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2017,8,96633,7.84285714285714,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,3942,7.14285714285714,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,3943,7.24285714285714,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,56545,7.37142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,63523,7.14285714285714,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,63524,7.24285714285714,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2018,8,96917,7.37142857142857,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,5302,7.08571428571429,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,5309,7.05714285714286,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,57090,6.92857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,57092,7.25714285714286,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,63740,7.08571428571429,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,63747,7.05714285714286,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,97100,6.92857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2019,8,97102,7.25714285714286,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,7,97408,7.88571428571429,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,6392,8.4,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,6393,8.22857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,6394,7.72857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,64756,8.4,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,64757,8.22857142857143,,1
61,SNS,Southern North Sea,4,1131,1843637236.32214,2020,8,64758,7.72857142857143,,1
61,SNS,Southern North Sea,4,1166,1525130656.83359,2019,7,50092,8.15714285714286,,1
61,SNS,Southern North Sea,4,1166,1525130656.83359,2019,7,50094,8.15714285714286,,1
61,SNS,Southern North Sea,4,1166,1525130656.83359,2019,7,50096,8.12857142857143,,1
61,SNS,Southern North Sea,4,1166,1525130656.83359,2019,7,50098,8.31428571428572,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2015,8,527,7.67142857142857,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2015,8,62007,7.67142857142857,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2015,8,68170,7.35714285714286,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,1686,7.35714285714286,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,55740,7.45714285714286,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,62215,7.35714285714286,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2016,8,96465,7.45714285714286,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,2832,7.32857142857143,0,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,2832,7.32857142857143,0,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,62386,7.32857142857143,0,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,7,62386,7.32857142857143,0,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,8,56191,7.32857142857143,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2017,8,96641,7.32857142857143,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2018,8,3948,7.52857142857143,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2018,8,48634,7.81428571428571,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2018,8,63529,7.52857142857143,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,7,50058,9.28571428571429,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,5307,7.02857142857143,0.0101015254455214,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,5307,7.04285714285714,0.0101015254455214,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,50167,7.72857142857143,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,57109,7.24285714285714,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,63745,7.02857142857143,0.0101015254455214,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,63745,7.04285714285714,0.0101015254455214,2
61,SNS,Southern North Sea,4,1167,3584263642.68201,2019,8,97115,7.24285714285714,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2020,7,97414,7.8,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2020,8,6400,8.45714285714286,,1
61,SNS,Southern North Sea,4,1167,3584263642.68201,2020,8,64764,8.45714285714286,,1
61,SNS,Southern North Sea,4,1168,3.6e+09,2018,8,3949,7.74285714285714,,1
61,SNS,Southern North Sea,4,1168,3.6e+09,2018,8,48633,7.61428571428572,,1
61,SNS,Southern North Sea,4,1168,3.6e+09,2018,8,63530,7.74285714285714,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,534,7.71428571428572,,1
61,SNS,Southern North Sea,4,1169,3364363765.84823,2015,8,535,7.55714285714286,,1
